990646,728377,01,001,02,02/25/2020,15-55-33,P,0030.88,1,P,00002,P,0,3.19,0.29,1,36.00,29.00,32000,0,30.00,"No BCode"
990646,728377,01,001,04,02/25/2020,15-55-34,P,0067.00,1,P,00387,P,0,9.87,1.36,5,120.00,0.00,0,0,385,"No BCode"
990647,728378,01,002,05,02/25/2020,15-55-41,P,0031.47,1,P,00006,P,0,3.27,6.54,1,35.00,29.00,32000,0,30.00,"No BCode"
990648,728379,01,003,02,02/25/2020,15-55-43,F,0069.85,1,P,00002,P,16,10.24,1.06,1,125.00,1.00,32000,0,120.00,"No BCode"
990649,728380,01,001,02,02/25/2020,15-56-01,P,0030.65,1,P,00002,P,0,2.82,0.29,1,36.00,29.00,32000,0,30.00,"No BCode"
990649,728380,01,001,04,02/25/2020,15-56-02,P,0064.43,1,P,00388,P,0,9.64,1.36,5,120.00,0.00,0,0,385,"No BCode"
990650,728381,01,002,05,02/25/2020,15-56-09,P,0030.96,1,P,00006,P,0,3.13,6.54,1,35.00,29.00,32000,0,30.00,"No BCode"
990651,728382,01,003,02,02/25/2020,15-56-11,F,0063.14,1,P,00002,P,16,9.81,0.95,1,125.00,1.00,32000,0,120.00,"No BCode"
990652,728383,01,001,02,02/25/2020,15-57-58,P,0031.76,1,P,00001,P,0,2.85,0.29,1,36.00,29.00,32000,0,30.00,"No BCode"
990652,728383,01,001,04,02/25/2020,15-57-59,P,0058.84,1,P,00387,P,0,8.28,1.36,5,120.00,0.00,0,0,385,"No BCode"
990653,728384,01,002,05,02/25/2020,15-58-06,P,0030.06,1,P,00006,P,0,3.30,6.53,1,35.00,29.00,32000,0,30.00,"No BCode"
990654,728385,01,003,02,02/25/2020,15-58-08,F,0061.35,1,P,00001,P,16,9.38,0.90,1,125.00,1.00,32000,0,120.00,"No BCode"
990655,728386,01,001,02,02/25/2020,16-01-44,P,0031.14,1,P,00008,P,0,3.19,0.61,1,36.00,29.00,32000,0,30.00,"No BCode"
990655,728386,01,001,04,02/25/2020,16-01-45,P,0026.50,1,P,00388,P,0,4.98,1.67,5,120.00,0.00,0,0,385,"No BCode"
990656,728387,01,002,05,02/25/2020,16-01-52,P,0030.97,1,P,00006,P,0,3.39,6.55,1,35.00,29.00,32000,0,30.00,"No BCode"
990657,728388,01,003,02,02/25/2020,16-01-54,F,0059.82,1,P,00000,P,33,9.20,0.88,1,125.00,1.00,32000,0,120.00,"No BCode"
990658,728389,01,001,02,02/25/2020,16-03-07,P,0031.61,1,P,00007,P,0,3.38,0.89,1,36.00,29.00,32000,0,30.00,"No BCode"
990658,728389,01,001,04,02/25/2020,16-03-08,P,0029.86,1,P,00387,P,0,4.96,1.96,5,120.00,0.00,0,0,385,"No BCode"
990659,728390,01,002,01,02/25/2020,16-03-13,F,0000.00,1,P,00000,P,103,0.00,0.00,0,0.00,0.00,0,0,0.00,"No BCode"
990659,728390,01,002,05,02/25/2020,16-03-15,P,0031.71,1,P,00007,P,0,3.27,6.56,1,35.00,29.00,32000,0,30.00,"No BCode"
990660,728391,01,001,02,02/25/2020,16-03-34,P,0031.20,1,P,00002,P,0,2.57,0.29,1,36.00,29.00,32000,0,30.00,"No BCode"
990660,728391,01,001,04,02/25/2020,16-03-35,P,0031.57,1,P,00388,P,0,4.94,1.36,5,120.00,0.00,0,0,385,"No BCode"
990661,728392,01,002,05,02/25/2020,16-03-42,P,0030.46,1,P,00006,P,0,3.30,6.55,1,35.00,29.00,32000,0,30.00,"No BCode"
990662,728393,01,003,02,02/25/2020,16-03-44,F,0103.77,1,P,00009,P,16,15.91,1.53,1,125.00,1.00,32000,0,120.00,"No BCode"
990663,728394,01,003,02,02/25/2020,16-03-45,F,0047.21,1,P,00000,P,33,7.54,0.72,1,125.00,1.00,32000,0,120.00,"No BCode"
990664,728395,01,003,02,02/25/2020,16-03-46,F,0049.23,1,P,00000,P,33,7.72,0.72,1,125.00,1.00,32000,0,120.00,"No BCode"
990665,728396,01,003,02,02/25/2020,16-03-48,F,0065.17,1,P,00001,P,16,9.93,0.82,1,125.00,1.00,32000,0,120.00,"No BCode"
990666,728397,01,003,02,02/25/2020,16-03-49,F,0067.93,1,P,00001,P,16,10.72,0.89,1,125.00,1.00,32000,0,120.00,"No BCode"
990667,728398,01,003,02,02/25/2020,16-03-50,F,0090.45,1,P,00001,P,16,12.18,0.98,1,125.00,1.00,32000,0,120.00,"No BCode"
990668,728399,01,003,02,02/25/2020,16-03-51,F,0091.35,1,P,00002,P,16,12.96,1.01,1,125.00,1.00,32000,0,120.00,"No BCode"
990669,728400,01,003,02,02/25/2020,16-03-53,F,0090.95,1,P,00002,P,16,13.98,1.08,1,125.00,1.00,32000,0,120.00,"No BCode"
990670,728401,01,003,02,02/25/2020,16-03-54,F,0091.46,1,P,00002,P,16,14.27,1.10,1,125.00,1.00,32000,0,120.00,"No BCode"
990671,728402,01,003,02,02/25/2020,16-03-56,F,0091.21,1,P,00002,P,16,14.18,1.10,1,125.00,1.00,32000,0,120.00,"No BCode"
990672,728403,01,003,02,02/25/2020,16-03-57,F,0091.16,1,P,00002,P,16,14.23,1.10,1,125.00,1.00,32000,0,120.00,"No BCode"
990673,728404,01,003,02,02/25/2020,16-03-59,F,0112.55,1,P,00004,P,16,17.77,1.33,1,125.00,1.00,32000,0,120.00,"No BCode"
990674,728405,01,003,02,02/25/2020,16-04-00,F,0048.16,1,P,00000,P,33,7.37,0.72,1,125.00,1.00,32000,0,120.00,"No BCode"
